Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729540590847,3228,3228,3228,3228,3228,3228,3228,3228,55.51206588745117,53.04471969604492,53.961326599121094,54.347354888916016,55.89832305908203,53.614105224609375,54.06023406982422,54.26681137084961,56.22449493408203,55.790992736816406,0,0,100,50,50,100,0,50,4.672276973724365,17179869184,21474836480,5682774016,20369506304
306,1729540590847,3228,3228,3228,3228,3228,3228,3228,3228,55.51206588745117,53.04471969604492,53.961326599121094,54.347354888916016,55.89832305908203,53.614105224609375,54.06023406982422,54.26681137084961,56.22449493408203,55.790992736816406,NaN,0,100,100,NaN,100,100,100,4.672276973724365,17179869184,21474836480,5687083008,20369506304
308,1729540591153,3228,3228,3228,3228,3228,3228,3228,3228,58.2495002746582,55.03286361694336,59.36101531982422,60.27951431274414,59.94132995605469,55.87522888183594,59.11888122558594,58.37947082519531,58.59342575073242,57.33539581298828,56.66666793823242,54.83871078491211,87.09677124023438,86.66666412353516,90,80.6451644897461,80.6451644897461,73.33333587646484,4.672276973724365,17179869184,21474836480,5724487680,20369506304
309,1729540591462,3228,3228,3228,3228,3228,3228,3228,3228,58.2495002746582,55.03286361694336,59.36101531982422,60.27951431274414,59.94132995605469,55.87522888183594,59.11888122558594,58.37947082519531,58.59342575073242,57.33539581298828,46.875,43.33333206176758,93.33333587646484,93.54838562011719,84.375,83.33332824707031,87.09677124023438,75,4.672276973724365,17179869184,21474836480,5737725952,20369506304
309,1729540591772,3228,3228,3228,3228,3228,3228,3228,3228,58.2495002746582,55.03286361694336,59.36101531982422,60.27951431274414,59.94132995605469,55.87522888183594,59.11888122558594,58.37947082519531,58.59342575073242,57.33539581298828,13.333333969116211,12.5,90,83.87096405029297,87.09677124023438,78.125,74.19355010986328,63.33333206176758,5.367756366729736,17179869184,21474836480,5778046976,20369506304
9,1729540592082,3228,3228,3228,3228,3228,3228,3228,3228,63.79952621459961,61.60063934326172,68.79106140136719,70.5259780883789,67.6884765625,61.96626281738281,69.01671600341797,69.13340759277344,66.84678649902344,63.645469665527344,28.125,26.666667938232422,84.375,83.33332824707031,76.66666412353516,80.6451644897461,70,62.5,5.367756366729736,17179869184,21474836480,5726011392,20369506304
