Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729557333818,3228,3228,3228,3228,3228,3228,3228,3228,64.40630340576172,59.61834716796875,69.04249572753906,70.90699768066406,66.88396453857422,61.85540008544922,65.5265884399414,66.1429672241211,63.124141693115234,61.27008056640625,0,0,100,100,NaN,100,0,0,4.828612804412842,17179869184,22548578304,4777820160,21348941824
309,1729557333818,3228,3228,3228,3228,3228,3228,3228,3228,64.40630340576172,59.61834716796875,69.04249572753906,70.90699768066406,66.88396453857422,61.85540008544922,65.5265884399414,66.1429672241211,63.124141693115234,61.27008056640625,0,0,100,NaN,50,100,100,100,4.828612804412842,17179869184,22548578304,4782424064,21348941824
307,1729557334128,3228,3228,3228,3228,3228,3228,3228,3228,64.40630340576172,59.61834716796875,69.04249572753906,70.90699768066406,66.88396453857422,61.85540008544922,65.5265884399414,66.1429672241211,63.124141693115234,61.27008056640625,93.54838562011719,93.33333587646484,100,96.7741928100586,100,100,96.7741928100586,96.66666412353516,11.809837341308594,17179869184,22548578304,4845748224,21348941824
308,1729557334436,3228,3228,3228,3228,3228,3228,3228,3228,65.709228515625,62.654640197753906,69.59407806396484,71.41560363769531,68.34976959228516,63.67557144165039,68.95426940917969,68.78150177001953,66.98919677734375,63.865806579589844,12.90322494506836,16.129032135009766,61.29032516479492,61.29032516479492,46.66666793823242,48.3870964050293,26.666667938232422,21.875,11.809837341308594,17179869184,22548578304,4826038272,21348941824
8,1729557334745,3228,3228,3228,3228,3228,3228,3228,3228,65.709228515625,62.654640197753906,69.59407806396484,71.41560363769531,68.34976959228516,63.67557144165039,68.95426940917969,68.78150177001953,66.98919677734375,63.865806579589844,16.666667938232422,19.35483741760254,54.83871078491211,33.333335876464844,31.25,22.580644607543945,6.060606002807617,6.45161247253418,11.809837341308594,17179869184,22548578304,4775280640,21348941824
