Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729549924343,3228,3228,3228,3228,3228,3228,3228,3228,59.91877746582031,57.09028244018555,58.74958801269531,59.45478439331055,60.01734924316406,58.155269622802734,58.1806755065918,58.441532135009766,59.889408111572266,59.77857208251953,NaN,0,0,33.333335876464844,0,0,0,0,11.174959182739258,17179869184,21474836480,5891964928,20766916608
309,1729549924343,3228,3228,3228,3228,3228,3228,3228,3228,59.91877746582031,57.09028244018555,58.74958801269531,59.45478439331055,60.01734924316406,58.155269622802734,58.1806755065918,58.441532135009766,59.889408111572266,59.77857208251953,0,0,100,100,100,0,0,0,11.174959182739258,17179869184,21474836480,5891964928,20766916608
309,1729549924653,3228,3228,3228,3228,3228,3228,3228,3228,59.91877746582031,57.09028244018555,58.74958801269531,59.45478439331055,60.01734924316406,58.155269622802734,58.1806755065918,58.441532135009766,59.889408111572266,59.77857208251953,90.32257843017578,90.32257843017578,96.7741928100586,90.32257843017578,90.32257843017578,93.75,87.09677124023438,87.09677124023438,11.174959182739258,17179869184,21474836480,5891964928,20766916608
306,1729549924964,3228,3228,3228,3228,3228,3228,3228,3228,59.91877746582031,57.09028244018555,58.74958801269531,59.45478439331055,60.01734924316406,58.155269622802734,58.1806755065918,58.441532135009766,59.889408111572266,59.77857208251953,77.41934967041016,77.41934967041016,93.75,90,83.87096405029297,83.87096405029297,80.6451644897461,74.19355010986328,4.944408893585205,17179869184,21474836480,7955955712,20766916608
308,1729549925271,3228,3228,3228,3228,3228,3228,3228,3228,64.64305114746094,62.39208984375,68.57789611816406,69.97087860107422,66.80968475341797,62.88493728637695,67.6065673828125,67.95379638671875,66.34928894042969,64.4293212890625,22.580644607543945,16.666667938232422,58.620689392089844,38.70967483520508,16.129032135009766,20,16.129032135009766,12.90322494506836,4.944408893585205,17179869184,21474836480,8392163328,20766916608
307,1729549925580,3228,3228,3228,3228,3228,3228,3228,3228,64.64305114746094,62.39208984375,68.57789611816406,69.97087860107422,66.80968475341797,62.88493728637695,67.6065673828125,67.95379638671875,66.34928894042969,64.4293212890625,26.666667938232422,29.032257080078125,61.29032516479492,48.3870964050293,43.33333206176758,21.875,3.3333334922790527,0,4.944408893585205,17179869184,21474836480,8766996480,20766916608
306,1729549925887,3228,3228,3228,3228,3228,3228,3228,3228,64.64305114746094,62.39208984375,68.57789611816406,69.97087860107422,66.80968475341797,62.88493728637695,67.6065673828125,67.95379638671875,66.34928894042969,64.4293212890625,46.875,38.70967483520508,80.6451644897461,74.19355010986328,65.625,51.72413635253906,35.48387145996094,40,12.331727027893066,17179869184,21474836480,8766996480,20766916608
309,1729549926193,3228,3228,3228,3228,3228,3228,3228,3228,64.64305114746094,62.39208984375,68.57789611816406,69.97087860107422,66.80968475341797,62.88493728637695,67.6065673828125,67.95379638671875,66.34928894042969,64.4293212890625,16.666667938232422,13.333333969116211,41.935482025146484,51.61289978027344,9.67741870880127,0,0,0,12.331727027893066,17179869184,21474836480,10088005632,20766916608
9,1729549926503,3228,3228,3228,3228,3228,3228,3228,3228,65.07137298583984,60.96732711791992,68.7856216430664,69.53490447998047,66.21405029296875,62.25196838378906,63.793609619140625,64.19877624511719,63.68231201171875,63.20008087158203,16.666667938232422,6.6666669845581055,90,0,0,3.125,3.125,3.22580623626709,12.331727027893066,17179869184,21474836480,5560385536,20766916608
